day,proc,window,W,start,N,n_mle,beta_mle,mu_mle,n_bayes,n_map,n_sd,n_lo,n_hi,sd_logbeta,ll_exp,n_soe,m_soe,ll_soe,gamma_min_soe
20140422,P,10min,600.0,6600.0,88,0.6134768487376815,2203.3017826160517,0.05669007049960461,0.5994196323653915,0.6018460343492201,0.07573872130195827,0.470584334086048,0.719932023411743,0.14705208848380497,175.32201643432754,0.9087009526511723,1.2935897052503418,217.6068278212548,0.009999998722928156
20140422,P,10min,600.0,7200.0,220,0.7115426752619529,1902.0706653282105,0.10576767521121787,0.6967201295613874,0.6994067832547765,0.053547237863386415,0.6041819719508106,0.7800621129692246,0.11366697854507543,736.707563594331,0.8851434712590353,0.9058919302108503,754.8260723201236,0.009999999056954508
20140422,P,10min,600.0,7800.0,98,0.6018031944020276,2427.548244909643,0.06503885130923198,0.5905507460788089,0.5925296768145532,0.07198609756815114,0.4686463498894393,0.7056697854155979,0.13762052444282966,189.247944797309,0.9111740830377293,4.007121573186429,219.07159301073267,0.007987133192337605
20140422,P,10min,600.0,9000.0,52,0.557655580652111,2690.0983649704813,0.03833651016045703,0.5475982538461275,0.5492502364227266,0.0911956726688821,0.39448087824883094,0.6950421842821032,0.19435883334638185,67.01406398511544,0.7970179350148431,1.2627490999290683,76.60836756055937,0.009999999479067483
20140422,P,10min,600.0,9600.0,58,0.551672332220792,2151.8282566083712,0.04333833729780648,0.5435014346491933,0.5448722712586682,0.08708904449931187,0.3976388040215518,0.6846575929459507,0.18772778523592307,65.77629730812419,0.6346031189617369,0.4017026010008749,68.14339960317555,0.009999999724205457
20140422,P,10min,600.0,10200.0,94,0.6698596625053125,2217.563524016452,0.05172197961042149,0.6476215051824139,0.6513721072948809,0.07544572929566844,0.5171666428246444,0.7652099062664499,0.1403596766176796,261.3049858821099,0.7529778147727318,0.06382607783657154,261.2834797092619,0.009999999594707288
20140422,P,10min,600.0,10800.0,99,0.6101598080726911,1245.2079721927691,0.06432366034003216,0.5977148776078969,0.5998920412644193,0.07248112148045627,0.474670059934043,0.7132941623396879,0.22164852143832137,171.0006723255634,0.8671770957788751,8.237548240148284,188.30874490272294,0.006856151416638925
20140422,P,10min,600.0,11400.0,61,0.6064887067466757,1794.4986944460402,0.040006978691925266,0.5888572259188198,0.5917498239951613,0.08748989204727173,0.43982840800254663,0.727953874895969,0.17532220946397986,100.35154571201063,0.8196482420219415,1.7584296776072734,110.8022865086518,0.009999999391281263
20140422,P,10min,600.0,12000.0,40,0.5749532368240791,2167.029826491416,0.028336375763925184,0.5585057596460181,0.5610456136054321,0.1013655884968431,0.3871138886682639,0.7211701989188138,0.22245632211274957,47.54990412365197,0.7492570807631727,0.7827172494882625,55.09815759012267,0.009999999591034387
20140422,P,10min,600.0,12600.0,45,0.5777480309550623,2073.722928256232,0.03166892921961423,0.5620936174662059,0.5645662960238176,0.09716922073560771,0.39774604746133946,0.7179460377756557,0.23079176421824812,61.242344574492066,0.7848763876178527,4.437025227596216,68.73579452182818,0.00888022880214791
20140422,P,10min,600.0,13200.0,76,0.5918980358269761,1967.1359455397142,0.05169291550836388,0.5795052341150427,0.5816254105371106,0.07963261486239831,0.44472851183597406,0.7070070369505691,0.1546368257319546,122.40346984742109,0.8700255593883771,1.9516036023975933,142.31067864217744,0.009999999100318494
20140422,P,10min,600.0,13800.0,91,0.6151771642651184,2027.7400898957446,0.05836482430430901,0.6012565487081664,0.6036674580877803,0.0747745155624279,0.4740410164783489,0.7202030690492953,0.14940723631685662,186.25226188693003,0.8665911294012282,11.916397824132051,211.01397169215812,0.005664414701059746
20140422,P,10min,600.0,14400.0,136,0.5881157255726458,2182.8093916226308,0.09336043651218563,0.5810207534139324,0.5823166838339469,0.061944605605752594,0.4768247607449485,0.6807779466713885,0.12161376140342112,260.23960428476335,0.8417067611752449,1.5472521807327582,280.6414269686429,0.009999999305159248
20140422,P,10min,600.0,15000.0,119,0.5740460048909788,1641.5568058631843,0.08448088976899805,0.567464904516096,0.5686572624073163,0.06531907192681187,0.4578670022020015,0.6729773912923346,0.1540490872745698,183.8678079873244,0.8010067429755314,1.1670842823805982,203.15032470600585,0.00999999947026847
20140422,P,10min,600.0,15600.0,142,0.6548620595144735,2693.9973757816133,0.0816826540300603,0.6410484486516862,0.6435184081832833,0.06306360842998868,0.5331071366166535,0.7405277729432838,0.11475966032760894,393.9710282435228,1.0151084929607799,19.166115263282887,437.53214631996264,0.0
20140422,P,10min,600.0,16200.0,121,0.5784006977131596,2214.762650195919,0.08502254224192951,0.5715211401015805,0.5727689305533056,0.06483372708667749,0.46263318433537476,0.6761339454829887,0.12700851653021364,217.72366988470503,0.8444909330285485,1.612302810792301,240.7925611158505,0.009999999288176077
20140422,P,10min,600.0,16800.0,60,0.5666609000408865,2210.3077885048715,0.043333910891945666,0.5561668528958725,0.5579230856330744,0.08655855685031284,0.41053977546357506,0.6957644409440398,0.1814455917701176,77.79306602646935,0.7904418561641525,0.03968551174411194,87.53327764414124,0.009999999521804033
20140422,P,10min,600.0,17400.0,66,0.7575234917452776,2004.710258252982,0.026672437677604598,0.7049803536730441,0.7126637212739774,0.08755529439999186,0.5484532100701686,0.8351106934041477,0.17653867276777202,245.47782938792062,0.7959192954724496,0.30359810254829356,175.10238544190443,0.009999999503416864
20140422,P,10min,600.0,18000.0,50,0.5948341439520775,1799.160517725903,0.033763825049729856,0.5765648348237802,0.5794675726829921,0.09454633816753225,0.4158482823626554,0.7273098604802893,0.2809658371061458,70.40103023234593,0.9070899794136417,19.166661510735846,80.18821031746809,0.003491258128790453
20140422,P,10min,600.0,18600.0,98,0.7036647426653967,1865.1260694949312,0.04840138253985035,0.675988397903267,0.6805749393701546,0.07496374518371071,0.5450415398791881,0.7912001113090597,0.136965850229254,293.4135161693413,0.8507482672496175,5.339608422695834,295.4139595970494,0.007834959741594776
20140422,P,10min,600.0,19200.0,43,0.39522413629873265,1563.7767505716347,0.04334226849854337,0.4124362208084736,0.4094869972026399,0.08898553755466061,0.2709690918206143,0.5640310692431476,0.2430773634869077,-31.24501770975074,0.7870039017465759,4.895742068873099,-22.657450890181003,0.009999999412352786
20140422,P,10min,600.0,20400.0,41,0.48775044142357304,2414.457296978139,0.03500371911159691,0.49010073457693026,0.48971673553767486,0.09660354537483956,0.331508210807093,0.650012423669448,0.22295991694838813,12.068379131443713,0.9260105264219608,26.645971734285403,15.258880822063716,0.0023308850820342405
20140422,P,10min,600.0,21000.0,102,0.5498211335974982,1569.9888756233029,0.07653043726423592,0.5448632519473571,0.5457527653089099,0.06945117362459582,0.42894510198322594,0.6577324037086497,0.24926831569367314,129.12649651366246,0.8306749967381303,1.1578243662361989,173.19233799140972,0.00999999937004436
20140422,P,10min,600.0,21600.0,136,0.6231940541240768,1524.3283706155219,0.0854093389919562,0.6125091343580804,0.6144360803995378,0.06329923382200432,0.5050472301725123,0.7133696300621125,0.13317081975864173,290.6285519561287,0.9227582847488739,14.531718312235446,306.76810670987305,0.0037178032125973585
20140422,P,10min,600.0,22200.0,123,0.6740903163002057,1685.6235916993157,0.06681146075279604,0.6557175287375414,0.6589192866337471,0.06764822200065564,0.5390370764851471,0.7614230221627476,0.12581685962684505,322.1634659071959,0.9037177399281475,15.89305136302788,325.1043871174738,0.004024413139519529
20140422,P,10min,600.0,23400.0,46,0.6103566768938573,256.7240416703986,0.029872655253090533,0.4999529534532379,0.499951269883105,0.09293662186002127,0.34675673077288255,0.6531549585478728,0.22349307097917764,14.582627922753751,0.7350166441518244,1.3533162468112658,40.270329765550336,0.009999999606518517
20140422,P,10min,600.0,24000.0,54,0.6295526793908239,2757.1143734205584,0.033340286003796654,0.6050474808440195,0.6089193643422378,0.09237376066875677,0.4463606053904533,0.7504344264233344,0.1843815706404548,120.2694351341484,0.8395639984820661,1.2370101989736315,125.3489409804702,0.009999999328752302
20140422,P,10min,600.0,24600.0,93,0.7203864819285575,2565.8137143223553,0.04334009313167792,0.6880349541701911,0.6932807385487633,0.0768036459640237,0.5530321326305994,0.8050364448177396,0.14724470455688846,329.6316700866861,0.8325566521009556,3.76953484402908,327.15881464125306,0.008487710831762108
20140422,P,10min,600.0,25200.0,62,0.6939780792050751,93.36347984869931,0.03162225229439946,0.6566983838031397,0.6624194187763632,0.0895815840109899,0.4997434041214406,0.794001381459757,0.21291415824955437,36.88742352157062,0.8470751223140194,0.20801174408162126,87.54100096053256,0.009999999338428232
20140422,P,10min,600.0,25800.0,78,0.7324295152817496,967.4351086569253,0.03478413123162109,0.692224269424119,0.6984626889153441,0.08245423085808505,0.546334806720964,0.8166933840517924,0.1962454744352228,209.14696723104132,0.8657395162633796,7.423923884901526,220.90818912169513,0.0067728468584462055
20140422,P,10min,600.0,26400.0,95,0.5576297390819871,2786.3422667919226,0.07004195977306535,0.551592291024797,0.5526692939931944,0.07113948091533166,0.43257254959184976,0.6669197194209826,0.14611429836160203,147.04856806953313,0.9147506734490212,17.481291033321625,159.10627038874782,0.0035041794795666868
20140422,P,10min,600.0,27000.0,90,0.633286364986604,2258.438494362473,0.05500704102611938,0.616468359371881,0.6193500250125803,0.07570268473151748,0.4869610262889604,0.7360908010293803,0.16447698031191862,223.55928674983375,0.7986343652026245,2.7762585829603057,228.1951386251937,0.009054459829569242
20140422,P,10min,600.0,27600.0,92,0.5433869102099385,2848.8839497958215,0.07001448588640669,0.538825508803297,0.5396403247843711,0.0714816472115929,0.4196790948830332,0.6551784054928507,0.15321399042519002,133.58103286483663,0.8694796367807791,13.051551246117263,152.02891229053256,0.0054202403292641435
20140422,P,10min,600.0,28200.0,119,0.545849067778072,2115.5929812012632,0.09007339986229711,0.5420034912082253,0.5427068222718826,0.06394935374959022,0.4354818440926858,0.646115689464176,0.1348131351187808,172.74310830295076,0.7923083287665372,1.7795762227386622,183.03751043234058,0.009999999479692786
20140422,P,10min,600.0,28800.0,137,0.559366087330176,1550.3141868238042,0.10061139297036552,0.5548597639833027,0.5556899719456627,0.06069576661936927,0.45349683199793284,0.6533795285754901,0.13549157253757543,195.05369496986532,0.7552433264092837,0.994380902874977,213.85524115400455,0.009999999577461824
20140422,P,10min,600.0,29400.0,234,0.6783663068018992,1640.4824308824736,0.12543715701857922,0.6675855398519367,0.6695780710875721,0.05117394888503919,0.5800549238848461,0.7482980768696765,0.09421313833525498,681.1250573414839,0.9606716356921743,10.541326407231043,719.9618680408364,0.00284059639648503
20140422,P,10min,600.0,30000.0,109,0.5691175447660615,2127.387371985355,0.07827697476131527,0.5625686018295849,0.5637483467536558,0.06751252678820396,0.4493688871120119,0.6717252214602512,0.1431937583332179,169.8521441921739,0.6589131716003755,0.0593179486895459,176.6019323501791,0.009999999706418237
20140422,P,10min,600.0,30600.0,206,0.6316336334792912,1509.6642328922837,0.1264727195008434,0.6236244397238687,0.6251129802572731,0.05290410975838495,0.5340417343603444,0.7081131117557676,0.12153347889383481,469.57556768358575,0.8742793279142347,1.076495113073373,520.3718234749315,0.009999999133042616
20140422,P,10min,600.0,31200.0,103,0.6018858567788214,1403.562483210238,0.06834289118113993,0.5910945280571342,0.5930030252446237,0.07049699968390068,0.47176631506527733,0.7038798728552438,0.14522457255034033,172.99205374167752,0.8263766511805489,1.1244459980198473,206.96486501256305,0.00999999938740315
20140422,P,10min,600.0,31800.0,99,0.5654421108364366,2107.3124050740953,0.07170205342379621,0.5587363897404656,0.5599343491577187,0.07022762035152062,0.44102171641573346,0.6723444210054861,0.14548153808127323,155.47237103909137,0.8477948367862284,0.9319801735242119,206.27285604481,0.009999999303087337
20140422,P,10min,600.0,32400.0,196,0.5861897414182975,1637.9116449129388,0.13517805548184494,0.5812404313043988,0.582168940004742,0.052467777998634335,0.4932930037690095,0.6660106552990144,0.11230693616103417,386.6478202446153,0.9021240165629305,1.9114221553645683,374.22815105289135,0.008738421922919943
20140422,P,10min,600.0,33000.0,111,0.7045093883989596,107.74170109661897,0.05466576617920028,0.6789124856225649,0.6832119652794073,0.07187182933506966,0.5535351349193626,0.7895441749699733,0.16294703561654386,112.09414435759993,0.8276431711353217,0.4895688605878557,151.1589738897125,0.009999999404222255
20140422,P,10min,600.0,33600.0,77,0.5435426456838106,1702.4440186162178,0.0585786975437801,0.5381773372591288,0.5391164940654467,0.0772636483082457,0.4092714464909138,0.6638616018821147,0.17606937131560096,78.26171794405758,0.8696760919916007,8.035869640406958,143.97274002684958,0.006515456761023667
20140422,P,10min,600.0,34200.0,55,0.4908354865385752,2068.74086658359,0.04667341438945766,0.4922204721704289,0.49198348095968647,0.08595970882928428,0.3509523568481637,0.6343021557358901,0.1989632854428075,28.66661724223944,0.8326495304917909,3.3243691736846044,64.29759093015818,0.008833979017754404
20140422,P,10min,600.0,34800.0,147,0.5982831033573215,1553.6625759660922,0.09842062336181995,0.5907352966662507,0.5921178851589745,0.06028263228833057,0.4891416593759611,0.6875940779173325,0.12701476647617202,272.0250279572891,0.9813112605892624,17.689967671867496,323.30879279975585,0.0009754809692304015
20140422,P,10min,600.0,36600.0,32,0.5589635247432344,703.6449519228491,0.023521947380321352,0.5439121763049103,0.5461386729720726,0.10946684941756053,0.3596662396112256,0.720506518000119,0.2812135574454993,11.498253663835776,0.729977575622915,2.2600938105321546,33.13727110263353,0.009432032287339001
20140422,P,10min,600.0,37200.0,34,0.7646946929794732,1260.659273402807,0.013333980607018599,0.6813838735607471,0.69160155577273,0.10874817458519714,0.48576149360715654,0.8418694824958726,0.27084458977086895,109.87148097047717,0.9036593894673821,6.157968149808556,116.50336877731397,0.006361364106196769
20140422,P,10min,600.0,37800.0,52,0.6728868742565745,2012.4632404188526,0.028349774948855235,0.6368196259213252,0.6422810984483931,0.09461966977058985,0.47190409647187287,0.7829700804100821,0.18945402294390293,133.7794104048352,0.901433989909449,0.9280611037194745,158.00907857017208,0.009999998881501477
20140422,P,10min,600.0,39000.0,58,0.761911676516842,20.00884178221572,0.02301519948537503,0.7019494139783289,0.7103497634221482,0.09237671410064686,0.5363245327042943,0.8387033905970225,0.2429427551435667,9.952083163941083,0.8557198392668733,0.4356045273730175,67.13907318348538,0.009999999287418867
20140422,P,10min,600.0,39600.0,56,0.4642431091819641,2654.601911820097,0.05000397672958146,0.46936793242763963,0.4684794462727067,0.08380036011363867,0.332797644892255,0.6089877994758386,0.2086844569787262,23.91181461945955,0.8649818097822296,4.186779825203954,43.782695459469664,0.00999999894535161
20140422,P,10min,600.0,40200.0,52,0.4421372438829216,1732.2964142169455,0.04834810615200128,0.4507150350513778,0.4492307637457512,0.08510962900141429,0.31302937772146994,0.59349584713734,0.2125767660105906,-2.7564665454211834,0.8067401169533384,6.142516430492085,8.549357287475885,0.00884911638673276
20140422,P,10min,600.0,40800.0,31,0.41933235147751136,4422.886591306595,0.030001161411570023,0.43717301623227167,0.43431572213308384,0.10355387682723341,0.2714626159077411,0.6127023571096065,0.2886733847667991,-3.161833067836998,0.8248883355065959,4.687634121106247,8.438251374751815,0.009999999243761317
20140422,P,10min,600.0,42000.0,48,0.561620238047072,377.19505471607243,0.03507038189697153,0.5500787988131537,0.5519426044575612,0.09428317971109375,0.3915073648391458,0.7022480496827411,0.2083096673523055,12.644858263797744,0.7916059127202485,1.7996669857086507,37.30739504937312,0.009999999481073458
