day,proc,start,Delta,N,n_exp,beta_exp,n_soe,m_soe,n_bayes,n_sd,gamma_min,ar1_th,rho1_emp,rho2_emp,rho3_emp,rho4_emp,rho5_emp,rho6_emp,rho1_th,rho2_th,rho3_th,rho4_th,rho5_th,rho6_th,rho1_ret,rho2_ret,rho3_ret,rho4_ret,rho5_ret,rho6_ret
20140410,P,18000.0,10.0,937,0.5825578068356649,1593.19897165328,0.8157800640183375,0.614547196380434,0.5815151600668957,0.02474842485332194,0.0099999994406255,0.9048374230973893,0.11635158943085255,0.006427706591171314,-0.046839270293319,-0.039167573308142536,0.053984499381150075,0.13804615528995753,0.12670134234595962,0.03902572113412178,0.017192462694534966,0.007582264398221774,0.003344413687890307,0.0014748241609635496,-0.03642984382796358,-0.030512770293271388,0.008853751346511667,0.07533237270510115,-0.07575731080053906,0.01787537947146796
20140410,P,21600.0,10.0,2083,0.5298104743795762,1531.6501937474661,0.9421317216712124,8.024615559569291,0.5296583133738788,0.015943085517654904,0.004408551605134703,0.9568721260482826,0.2489534856946188,0.1257242763378815,0.13977718333987751,0.1412972218753342,0.09044783238542402,0.09305014074969045,0.2679491702961812,0.1641740995367294,0.13271060200493132,0.11565665398354842,0.10538562217349155,0.09837693904971177,-0.054461385639052694,0.03888082999590046,0.020022232033048457,-0.031695626123427224,-0.09091876635867682,0.06174040553751063
20140410,P,25200.0,10.0,1262,0.5792107238864539,1805.6184153071258,0.8456286739018826,5.51230228613371,0.5784702589658721,0.021328374538978557,0.00787067626228589,0.9243109272210345,0.062396243480491526,-0.010537567255715523,-0.03384541259905728,-0.03565746328735312,0.02213266771949811,-0.01518032879823723,0.15699342541658676,0.07608219419989848,0.048375050357476274,0.03465174249296546,0.027415086096892166,0.023223343480835094,-0.090374371670793,0.0008852877185085036,-0.03603421111861355,-0.006669667641983658,0.040588191162127696,-0.09975241953634931
20140410,P,28800.0,10.0,1472,0.5736457041900302,1717.1120907812415,0.8363683558391576,1.0535712409780085,0.5730597919354176,0.019704812095689236,0.009999999350311862,0.904837423914581,0.19343935614878682,-0.03701618499501553,0.009615795281570935,0.08261655023302508,0.13600522329626602,0.059826974804678655,0.19478354548060023,0.090679279751537,0.04675886012790845,0.02411291476880077,0.01243521494304102,0.006412513499113667,-0.1588628762541806,0.043478260869565216,-0.028428093645484948,-0.05852842809364549,-0.013377926421404682,0.03511705685618729
20140410,P,32400.0,10.0,1077,0.5630100510565132,1906.7588726343859,0.922587412084751,15.98196368031245,0.5623452577203061,0.022758053434744345,0.0034556318897072196,0.9660339321888256,0.19648253101279387,0.13112679128019317,0.17490965276689469,0.06988933677138096,0.1887897138890102,0.1680363906665742,0.17680215633940033,0.13095132843041776,0.12049617219232793,0.1140395011951337,0.10923460940152714,0.10515655624127251,0.04698813488654801,-0.032566521492331905,-0.1030942477809425,-0.06150117294834509,-0.05423755845904227,-0.04881248398812487
20140410,P,36000.0,10.0,422,0.5595402825550609,299.17532837043285,0.8059533938300953,20.001340828332253,0.5579594172762857,0.03606039360894902,0.005468204903764713,0.9467861316636229,-0.0386036915415639,-0.015184093370450206,-0.051423595372493,-0.004768090216748169,-0.009756267457411061,0.030634950656375098,0.0765612419580003,0.0559622210198437,0.05297993279520231,0.0501604843021282,0.04749201689035643,0.04496430123798704,-0.0887639531082154,-0.04666059502125075,0.01645999719770213,0.04181962542618282,-0.012826350941105024,-0.07587922096118818
20140410,P,39600.0,10.0,519,0.4755116540154622,1454.3532487004616,0.8755057463340695,20.840163345640327,0.4759540960518359,0.029985553657284038,0.004093108292578429,0.9598952808426188,0.090843136635427,0.037260107762981616,0.013679358115960678,0.046695612077337204,0.010658105655262253,0.03175920096223933,0.1995015076501673,0.138234024559973,0.11733439705175729,0.10596435088708314,0.09882189270638869,0.09360198379271478,-0.15367086945101133,0.03182295770948255,0.005338849487785672,-0.08544785920672447,-0.006021801943787737,-0.066548463356974
20140410,P,43200.0,10.0,188,0.41840846279331917,474.7083023729932,0.7438648156640923,3.0698713464575644,0.4220120998382277,0.0463547567800241,0.009999999567171574,0.9048374219523532,0.10329214002558348,0.1183305470065985,-0.026254321972719336,-0.02275700697848198,-0.009000943551553396,0.11375432197271929,0.27009631702516146,0.15420504931895873,0.09057087858493566,0.053196464331570444,0.03124536228472106,0.018351649685467455,-0.0655614619129439,-0.10905462485681557,-0.014741731099656378,-0.021991337342497162,-0.029240943585337947,0.028747852233676964
20140410,Tr,0.0,10.0,4387,0.339464597074413,192.6871684708599,0.879531876269356,12.63456216200924,0.33982830951120807,0.010048667519187269,0.005375893223682865,0.9476605293720584,0.49008032971875987,0.37740241943201897,0.25030293958586614,0.16526037252897127,0.06884141928199888,0.08374177948262965,0.3271285199535076,0.19356874590034617,0.14469642269480537,0.11697838715288812,0.1003355605709849,0.08958958115064135,,,,,,
20140410,Tr,3600.0,10.0,3219,0.34012027271394724,684.9303665062815,0.8896515590083737,19.072254909711763,0.34053576824708975,0.010791243221107402,0.003994285008783047,0.9608443497534372,0.2560695203199319,0.20611990723695245,0.08456880870167698,0.16582179112132733,0.11666649268879968,0.05383692413895101,0.25742144435787917,0.17022769312445638,0.14127979787330258,0.12548012989962196,0.11582988240177412,0.10910867526478653,,,,,,
20140410,Tr,7200.0,10.0,1802,0.41902538522957605,134.18836398480073,0.7849092242938465,16.70576586012634,0.4194424310494337,0.015812452707380492,0.006255651420105454,0.9393599741349169,0.21464546784786412,0.0055966120642824465,0.018542567282393323,0.05667680402022108,0.06737916847690839,-0.005747465119736065,0.11949341197123524,0.05609078104435265,0.048062805683124855,0.0433884433732,0.04007764221850767,0.03738431978017194,,,,,,
20140410,Tr,10800.0,10.0,4393,0.3655142644652566,871.0877150256432,0.8664899720192932,8.45165425331964,0.36576210354494637,0.009241003236389463,0.006711676303981377,0.9350860114770433,0.24351032979569964,0.12977678751673516,0.08891247528553464,0.01833865785173819,0.014738792239788091,-0.03071526142280137,0.28055112132715015,0.15213848851129505,0.10480372981396018,0.0786844367566384,0.06359156735174712,0.054301483182479564,,,,,,
20140410,Tr,14400.0,10.0,2533,0.3335668718792679,899.3493834366775,0.9050550628175815,22.75377715764238,0.3340761311438569,0.011665178617085119,0.0031848918701098653,0.9686529163655213,0.20238449057039903,0.1663414564490553,0.16394034782657277,0.1552234396947612,0.08234471300634728,0.29942073199407676,0.2704534173895136,0.192689370233297,0.16809832623943477,0.15452827738124403,0.14596532470585116,0.13972306971024023,,,,,,
20140410,Tr,18000.0,10.0,2203,0.3932954293388191,1105.525414733139,0.849850244609817,12.54682526268171,0.39369793599743647,0.013416444513823636,0.0060166326393618,0.9416079063117261,0.2754538270388746,0.0868496999030197,-0.033742917468220564,0.03740582374806979,0.05700340036948414,0.08188697517116426,0.2460670700820953,0.14563394996911144,0.10523571375539723,0.08314664584156892,0.0703180245925851,0.06222388208878373,,,,,,
20140410,Tr,21600.0,10.0,4111,0.6026938844605878,15.73791152161896,0.9406686858208878,13.465768939823285,0.2875196638034737,0.008819160679698533,0.0032675120381802417,0.9678529442126758,0.49356060124077433,0.34080052094625723,0.2692190522549913,0.24030721659460183,0.21224577372548198,0.24689197562637147,0.44199983315197616,0.31005533360665244,0.2590741636966796,0.22857886433596536,0.20916923079800628,0.19588135924759084,,,,,,
20140410,Tr,25200.0,10.0,2644,0.3333391044533932,936.7615508019231,0.8431154037635816,15.242548635241521,0.33382828465473036,0.011421528878305541,0.005646043007349178,0.945103881446376,0.2984515820312673,0.14095389221980698,0.19887669432257618,0.08097927443491615,0.07843645798221562,0.16704716765797972,0.25666729643502967,0.15421128777648965,0.11407791507075385,0.09203120444488037,0.07910700725969419,0.07083775395998625,,,,,,
20140410,Tr,28800.0,10.0,2693,0.391390601652883,1011.7100377971846,0.7743464225369298,5.922202818439156,0.39173075577877786,0.012209368126540656,0.008626135923693545,0.9173544408291447,0.2813869562969446,0.02479059116121341,-0.027272193481409933,-0.03646063714287308,0.10383178276800223,0.06219025257305578,0.1876876047930789,0.0900128754257939,0.05270383472248774,0.03368964212328487,0.023709560457179524,0.0182170189301738,,,,,,
20140410,Tr,32400.0,10.0,2656,0.3527796441579672,1031.1199635472462,0.9084245708751656,23.785599615781305,0.353219704986327,0.011685259381442228,0.0030016689929674954,0.9704293370159598,0.32134158549652386,0.29122670127295125,0.2821355942409726,0.2228430906759844,0.22643820463058079,0.15540024913667153,0.2671560581071583,0.1998631947945521,0.17570616925411658,0.1623160365740161,0.15383523090501325,0.14763212949790877,,,,,,
20140410,Tr,36000.0,10.0,1111,0.438694924383,151.06474686057405,0.8058909575016173,23.604852687817026,0.4392021072806555,0.020164352512435136,0.005093585496311222,0.9503396281478452,0.11416222394850356,0.0827348101355553,0.06200262704165839,-0.01464943625882861,0.06651646704761204,0.13853497536041506,0.14581126947968764,0.09653163717056663,0.07999043062859697,0.07110145518618319,0.06551282018678072,0.06139752229354615,,,,,,
20140410,Tr,39600.0,10.0,797,0.28231668088056017,731.2150640299725,0.8110525739074422,21.24670195094271,0.28436288261512993,0.019570840620206857,0.005296503224250725,0.9484131757844054,0.32756712973012186,0.1602881143098447,0.09962368184232384,0.048608462294922404,0.039527280454628305,0.05563531972697888,0.18204434202528705,0.10644315540151474,0.08504091017761474,0.07376766062470035,0.06697766350747465,0.06222849166720084,,,,,,
20140410,Tr,43200.0,10.0,264,0.33547816965801663,227.77333138857907,0.7346729304777364,32.54221796659246,0.34012136432190165,0.03562635336674359,0.005291826655715625,0.9484575300136867,0.18604669321464828,0.053810416178652315,-0.04047786366830642,0.10814788787381902,0.06791207933161554,0.031424221129070035,0.11164905693399048,0.08117192201535837,0.06845464758061938,0.06146328339216814,0.056890463110533564,0.05338740758783906,,,,,,
20140411,P,0.0,10.0,524,0.4944493361562952,364.6603604918437,0.8746357116557538,9.358002024719479,0.49455716266271343,0.031081360413298082,0.0062482622215013104,0.9394293878735415,0.2527089529131802,0.11785526115368575,0.054688986523436026,0.018482394568422808,0.020843009391394655,0.10213310260616817,0.25325660989300086,0.14993873867854296,0.10658591485992293,0.08263594888639601,0.0686982308397039,0.05997569517315954,-0.03449410036563361,0.08189554693362709,-0.037883795564496815,-0.06375596749213651,-0.025107374942121303,-0.10242371988312499
20140411,P,3600.0,10.0,787,0.6063666600799347,2089.2828704011245,0.8535425069450565,1.0046848496182896,0.6046804395472168,0.027460317561182227,0.00999999927036254,0.9048374246379923,0.1521841518317561,-0.006008611123195315,-0.044888756069117235,0.02606058594100438,0.007521291976132312,-0.004006340145263906,0.2069874436334949,0.09939465647549835,0.05230376128901428,0.027525072080720185,0.014485720867922406,0.007623002825137934,-0.09041531460967515,0.04139159300287196,0.0036785274700682547,0.04955055760695237,0.0008718436462645952,0.03577822535526465
20140411,P,7200.0,10.0,802,0.6007109144543642,1888.6228143144292,0.8089850516378582,0.8861522463859542,0.5991628897073623,0.02710813807251309,0.009999999454009883,0.9048374229762824,-0.017675425173372113,-0.05336135199769599,0.02263263169521723,-0.0282864519505301,-0.0086337339305254,-0.020256105989224164,0.15089892868328073,0.060098588786066415,0.028521282243182882,0.013538132050785391,0.006426746200028333,0.0030503719509814703,-0.13114754098360656,-0.09836065573770492,0.06557377049180328,0.030054644808743168,0.01639344262295082,0.00273224043715847
20140411,P,10800.0,10.0,1080,0.5874629879002735,1977.5034118673163,0.8621953412504406,4.673069016383488,0.5864914593293141,0.02317339807561148,0.007982590029442816,0.9232770746617169,0.0674933569530558,-0.002037201062887511,-0.07927369353410098,0.08095659875996457,-0.02409211691762622,-0.006023029229406555,0.1821411483387966,0.09099366126807,0.05673856195936411,0.03928445578739769,0.029975993875412114,0.024651092165546236,-0.02789818684463449,0.0006231034222092551,0.022389607023682232,-0.0846707918920962,0.018104556106305538,-0.021164998218161802
20140411,P,14400.0,10.0,672,0.5324744346477169,1698.4991428537517,0.8357107382253708,8.862220780114727,0.5319644016655758,0.027916240132645202,0.00701508892101965,0.9322531423524999,0.06378028190389469,0.018616849733462337,-0.01465198338170849,0.18607269553999964,-0.026952554398345752,0.02945762904786296,0.1489117276021927,0.07667467483306528,0.0538851643680591,0.042481449245259345,0.03618580739884013,0.03222691182893941,-0.1202064568627215,0.05512444332206955,0.12004371249564086,-0.029312425091493576,-0.02936663980983759,-0.01957201438243318
20140411,P,18000.0,10.0,1921,0.5838417441576181,1728.8105673469456,0.8951666998588227,6.5154655230228915,0.5833187565762438,0.017395923253337966,0.0066551636063964725,0.9356146031535079,0.1632404527828351,0.11739936008357167,0.07418360412877056,0.03368063845174283,0.011172128078171226,0.013342414315474876,0.24897637076277288,0.1441111776705537,0.09974896596447856,0.07530464673905005,0.06119619526817852,0.05249740102621194,-0.06474260430158414,0.01910394529948196,-0.03766636303830778,-0.04895806691768435,0.017454470562865882,-0.03076500669486856
20140411,P,21600.0,10.0,2136,0.5547038726856083,1885.6765103935124,0.8706773517487572,9.001963511918692,0.5544167203221372,0.01609994310349488,0.006314461384777641,0.9388076992782252,0.23179588204009424,0.1444634387244527,0.07738025463189087,0.001682486188444974,-0.0300733721902033,0.04550201882061802,0.15276347563215406,0.08200085949595727,0.06186704203740054,0.05158225402722075,0.04562937645632407,0.04163316426811684,-0.10560320478044549,0.04864869838800792,0.01758712486737434,-0.036958195106572625,0.06808658156219044,-0.07056382115577575
20140411,P,25200.0,10.0,2263,0.5970443501253329,1983.3565590815238,0.9527586660691703,19.556025470987418,0.5965141184022273,0.016201286529127626,0.002024239106112537,0.9799611107029077,0.3914753597229626,0.07337386863929217,0.11570146294302816,0.25357515908962436,0.1494798136278985,0.03408578831072453,0.2268836044600772,0.19462416765322357,0.19070562700407823,0.18688395793982981,0.1831395815939807,0.1794693032436966,-0.12824753664695837,0.005074218026618039,-0.046673395568856905,-0.08087347299034305,0.010653776789635161,-0.14048512492400647
20140411,P,28800.0,10.0,2449,0.6006469445886206,2328.835195261342,0.8773837612587327,9.86190076595405,0.6001328002490194,0.015637346725653034,0.005883670853044753,0.9428607176996923,0.035865878509805535,0.09707163915278268,-0.040121854862551015,0.008303015154152977,0.07913221648209924,0.007181152490504308,0.0984514229476612,0.053615171875348325,0.04924177677316169,0.04595074445884827,0.04314755210682667,0.04061529238458764,-0.10806595287710088,0.026838458609796004,0.06763948104941017,-0.04000796328750083,0.0007930591521133257,0.0017747377782427898
20140411,P,32400.0,10.0,1069,0.5834955195381201,2588.8478919787526,0.7722337770135764,0.16804496190945983,0.5825686375863599,0.023199995346499514,0.009999999558791458,0.9048374220281795,-0.027145211953988665,-0.03503558235981325,0.0036892207710098467,0.000556291852946842,-0.005198035979175868,-0.057604522529546454,0.04459068459684425,0.002181329297766285,0.0008010622705436318,0.00029833731363660586,0.00011166155217902704,4.141658929211266e-05,-0.03352732460729989,0.040574054060235926,-0.027605801725764677,0.03232577953899553,-0.10354659507430851,-0.033202099737532804
20140411,P,36000.0,10.0,302,0.5965481008090234,2632.4516956367265,0.8477844713456422,8.11041978107349,0.5927752373822346,0.04319572479751243,0.007117410297143526,0.9312997359607388,0.054521768566052044,0.01901700175221261,-0.013531598261483604,-0.028036878068063598,0.04043164997082378,-0.012614516095301004,0.20257802154692145,0.12129129882686542,0.08129093156386255,0.05974081356557495,0.047588172250948635,0.04026007518728593,-0.1879001883239171,-0.11301904850112689,0.06216773177734558,-0.03799975301781361,-0.10044842703220032,0.05584421598592199
